"Analog Devices, Inc."	"ADI"	"M - Nasdaq"	"57  - Technology"	"57101010 - Semiconductors"	784.900	654.400	648.300	612.200	713.600	605.900	816.600	772.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	588.200	584.400	635.100	690.000	686.000	713.700	639.700	710.800	590.300	588.500	609.900	638.300	608.100	593.200	586.800	563.600	87.800	83.900	91.800	66.600	72.800	72.400	134.900	69.600	2051.300	1911.200	1985.100	2007.100	2080.500	1985.200	2112.100	2116.600	1433.000	1436.000	1220.000	1221.200	1211.500	1181.700	1154.300	1108.000	76.000	30.200	30.200	32.300	31.600	34.800	28.700	28.500	16182.600	16330.100	16474.100	16594.300	16739.600	16885.600	21809.000	17174.900	1608.000	1669.200	1683.300	1711.800	1713.200	1741.000	112.400	120.600	21350.900	21376.800	21392.600	21566.700	21776.300	21828.300	20438.400	20548.600	194.200	211.700	225.300	220.200	208.200	222.600	260.900	215.700	448.900	748.500	299.700	411.400	374.200	0.000	67.000	22.500	938.800	810.400	983.700	852.000	782.600	627.400	1211.200	1100.700	1582.000	1770.500	1508.600	1483.700	1365.000	850.000	1051.700	1338.900	5142.200	4745.300	5192.300	5278.600	5612.400	6234.500	6265.700	6532.700	3035.900	3171.500	2982.600	3014.100	3056.700	3158.400	1852.800	1820.800	9760.100	9687.300	9683.500	9776.400	10034.100	10242.800	9170.200	9692.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11590.900	11689.500	11709.200	11790.200	11742.300	11585.400	11268.200	10856.200	21350.900	21376.800	21392.600	21566.700	21776.300	21828.300	20438.400	20548.600	31.480	31.740	31.730	31.910	31.790	31.420	30.370	29.240
"Archer Daniels Midland Co"	"ADM"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	4734.000	852.000	932.000	849.000	926.000	1997.000	915.000	851.000	-9999999999.990	-9999999999.990	26.000	4.000	9.000	6.000	-9999999999.990	-9999999999.990	5386.000	5111.000	4699.000	4861.000	5045.000	4223.000	4231.000	4068.000	8830.000	9170.000	8075.000	8294.000	8946.000	8813.000	8483.000	7953.000	7196.000	6214.000	5446.000	5540.000	5336.000	5549.000	5836.000	5775.000	26146.000	21347.000	19178.000	19548.000	20262.000	20588.000	19465.000	18647.000	10848.000	11077.000	10911.000	11082.000	11096.000	9953.000	9885.000	9948.000	5143.000	5132.000	5409.000	5457.000	5354.000	5324.000	5319.000	5388.000	5194.000	5476.000	5401.000	5545.000	5459.000	4041.000	4065.000	3834.000	1064.000	965.000	905.000	984.000	980.000	927.000	930.000	938.000	48395.000	43997.000	41804.000	42616.000	43151.000	40833.000	39664.000	38755.000	4973.000	5450.000	4287.000	4527.000	4896.000	5360.000	4381.000	4111.000	3890.000	1209.000	1257.000	1711.000	2209.000	690.000	1122.000	1642.000	8454.000	7075.000	6476.000	6364.000	6256.000	5726.000	6145.000	5965.000	17317.000	13734.000	12020.000	12602.000	13361.000	11776.000	11648.000	11718.000	8613.000	7672.000	7631.000	7701.000	7675.000	7698.000	6730.000	5981.000	3418.000	3308.000	3205.000	3281.000	3156.000	2314.000	2240.000	2291.000	29443.000	24789.000	22931.000	23661.000	24256.000	21852.000	20677.000	20045.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18952.000	19208.000	18873.000	18955.000	18895.000	18981.000	18987.000	18710.000	48395.000	43997.000	41804.000	42616.000	43151.000	40833.000	39664.000	38755.000	33.660	34.300	33.580	33.550	33.440	33.650	33.610	33.170
"Automatic Data Processing"	"ADP"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	1705.000	1500.400	1403.900	1949.200	1826.200	2785.600	1490.300	2170.000	3.200	7.200	3545.100	10.500	7.300	3.400	127.100	3.300	2620.600	2587.900	2490.400	2439.300	2485.200	2638.100	2216.400	1984.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31379.900	37269.500	22069.100	29943.300	36605.300	26255.500	26122.100	27665.800	35708.700	41365.000	29508.500	34342.300	40924.000	31682.600	29955.900	31823.300	1264.200	1261.500	1271.100	764.200	765.800	772.700	787.700	793.700	21.600	21.600	598.100	285.200	28.800	32.400	361.000	32.700	3406.000	3419.400	3382.200	3394.500	3379.000	3248.100	3242.200	3129.900	2982.900	2991.900	2954.800	3101.500	3098.700	3070.500	3069.900	3069.500	43383.400	49059.400	37714.700	41887.700	48196.300	38806.300	37416.700	38849.100	115.500	132.900	108.800	125.500	156.300	151.300	131.800	135.400	1001.800	1001.600	4538.000	-9999999999.990	-9999999999.990	1206.000	-9999999999.990	-9999999999.990	33555.500	39387.900	24554.100	32502.200	39009.700	28939.600	28905.500	30277.300	34672.800	40522.400	29200.900	32627.700	39166.000	30296.900	29037.300	30412.700	1002.800	1003.000	1003.400	2002.200	2002.300	2002.300	2002.400	2002.400	2217.100	2169.600	2149.700	1857.900	1781.800	1743.200	1698.200	1698.100	37892.700	43695.000	32354.000	36487.800	42950.100	34042.400	32737.900	34113.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5490.700	5364.400	5360.700	5399.900	5246.200	4763.900	4678.800	4735.900	43383.400	49059.400	37714.700	41887.700	48196.300	38806.300	37416.700	38849.100	12.770	12.430	12.390	12.460	12.090	10.930	10.710	10.820
"Alliance Data Systems Corporat"	"ADS"	"N - New York"	"52  - Industrials"	"52203040 - Business Support Services"	4456.800	3874.400	4512.500	4026.800	3685.000	3817.400	3600.900	3449.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16029.300	19151.100	18731.800	18865.000	18032.500	19172.300	18899.500	18471.700	189.100	218.000	250.400	243.900	242.300	248.000	265.900	233.200	1029.100	869.200	1288.900	5138.200	5076.100	1474.000	1189.500	927.400	21704.300	24112.700	24783.600	28273.900	27035.900	24711.700	23955.800	23081.500	519.800	546.600	542.000	553.700	561.000	288.200	610.000	620.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1059.000	1108.200	1111.700	1156.100	1139.600	1207.000	4460.500	4525.600	951.800	727.300	720.500	756.000	696.600	4215.600	736.700	722.900	24234.900	26494.800	27157.800	30739.700	29433.100	30387.700	29763.000	28950.900	203.000	300.800	436.400	504.500	548.400	486.200	606.200	532.000	9143.300	10074.600	9195.000	8258.700	8269.700	9394.200	7853.900	8760.600	1406.100	1496.600	2180.700	1843.500	1778.600	1603.600	1499.300	1476.100	10752.400	11872.000	11812.100	10606.700	10596.700	11484.000	9959.400	10768.700	11679.200	12211.000	13047.600	16828.600	15679.300	15776.600	16773.700	15362.400	715.600	823.500	801.200	912.700	917.600	795.000	738.700	700.500	23147.200	24906.500	25660.900	28348.000	27193.600	28055.600	27471.800	26831.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1087.700	1588.300	1496.900	2391.700	2239.500	2332.100	2291.200	2119.300	24234.900	26494.800	27157.800	30739.700	29433.100	30387.700	29763.000	28950.900	22.850	34.010	30.670	47.880	42.250	43.190	41.810	38.390
"Autodesk, Inc."	"ADSK"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	1389.700	1774.700	956.200	923.900	883.200	886.000	875.700	895.400	77.200	69.000	68.300	67.400	88.900	67.600	202.500	274.400	356.500	652.300	520.300	347.400	268.100	474.300	309.000	234.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	200.900	163.300	162.000	176.800	182.100	192.100	202.800	194.600	2024.300	2659.300	1706.800	1515.500	1422.300	1620.000	1590.000	1598.800	588.900	600.500	433.200	450.200	462.500	149.700	144.700	146.800	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	114.800	128.100	2690.600	2723.000	2748.000	2762.600	2804.300	2837.200	1714.500	1740.300	240.100	196.500	148.600	144.400	119.400	122.300	210.400	219.000	5543.900	6179.300	5036.600	4872.700	4808.500	4729.200	3774.400	3833.000	85.200	83.700	106.100	93.000	98.000	101.600	88.600	82.200	0.000	449.700	449.400	449.200	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2493.100	2685.800	2284.700	2165.100	2122.700	2199.600	1896.900	1832.900	2578.300	3219.200	2840.200	2707.300	2220.700	2301.200	1985.500	1915.100	1635.600	1635.100	1290.300	1389.800	1963.300	2087.700	1587.800	1587.200	1469.100	1464.100	1077.600	969.900	869.800	551.200	539.400	572.300	5683.000	6318.400	5208.100	5067.000	5053.800	4940.100	4112.700	4074.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-139.100	-139.100	-171.500	-194.300	-245.300	-210.900	-338.300	-241.600	5543.900	6179.300	5036.600	4872.700	4808.500	4729.200	3774.400	3833.000	-0.630	-0.630	-0.780	-0.880	-1.120	-0.960	-1.550	-1.100
"Ameren Corp"	"AEE"	"N - New York"	"59  - Utilities"	"59104010 - Utilities - Multiline"	42.000	16.000	20.000	6.000	8.000	16.000	11.000	29.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	521.000	456.000	534.000	552.000	591.000	542.000	689.000	634.000	471.000	494.000	488.000	433.000	402.000	483.000	525.000	475.000	430.000	465.000	453.000	523.000	421.000	492.000	415.000	547.000	1464.000	1431.000	1495.000	1514.000	1422.000	1533.000	1640.000	1685.000	24678.000	24412.000	23932.000	23514.000	23080.000	22810.000	22379.000	21998.000	742.000	847.000	798.000	783.000	754.000	684.000	752.000	714.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	411.000	1977.000	1832.000	1910.000	1881.000	1842.000	1777.000	1777.000	1831.000	29272.000	28933.000	28546.000	28103.000	27509.000	27215.000	26959.000	26639.000	544.000	874.000	598.000	593.000	522.000	817.000	591.000	565.000	972.000	882.000	880.000	1335.000	1135.000	1177.000	1170.000	1353.000	851.000	749.000	807.000	824.000	735.000	693.000	819.000	793.000	2367.000	2505.000	2285.000	2752.000	2392.000	2687.000	2580.000	2711.000	9378.000	8915.000	8651.000	8222.000	8221.000	7859.000	7614.000	7613.000	9300.000	9312.000	9406.000	9196.000	9049.000	8896.000	8967.000	8787.000	21187.000	20874.000	20484.000	20312.000	19804.000	19584.000	19303.000	19253.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8085.000	8059.000	8062.000	7791.000	7705.000	7631.000	7656.000	7386.000	29272.000	28933.000	28546.000	28103.000	27509.000	27215.000	26959.000	26639.000	32.810	32.770	32.790	31.720	31.460	31.220	31.360	30.310
"American Electric Power Compan"	"AEP"	"N - New York"	"59  - Utilities"	"59101010 - Utilities - Electric"	1554.600	246.800	348.800	210.500	227.700	234.100	788.300	211.200	185.200	202.700	198.400	175.700	168.900	159.100	164.100	163.100	1499.300	1482.700	1556.300	1617.100	1674.500	1717.200	1876.900	2063.300	1195.900	1169.200	1051.300	1034.400	946.600	921.100	847.900	915.600	857.000	976.400	1011.600	1023.600	897.100	1082.400	1015.200	1216.900	5292.000	4077.800	4166.400	4061.300	3914.800	4113.900	4692.400	4570.100	61975.600	61095.500	59682.700	58219.400	57014.000	55099.100	53355.700	52441.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	52.500	52.500	52.500	52.500	52.500	52.500	52.500	52.500	10403.900	10666.500	9999.100	10216.800	9740.700	9537.300	9516.800	9806.000	77724.000	75892.300	73900.700	72550.000	70722.000	68802.800	67617.400	66870.100	1593.400	2085.800	1766.800	1689.000	1497.200	1874.300	1579.900	1635.400	6573.800	4494.600	3899.100	3594.000	3448.000	3608.500	4146.800	4870.600	3487.500	3718.700	2945.300	3074.100	3045.400	3166.000	2699.500	2552.300	11654.700	10299.100	8611.200	8357.100	7990.600	8648.800	8426.200	9058.300	25783.000	25376.000	24807.500	24421.500	23135.600	21648.200	20869.800	19750.600	20160.600	20195.400	20346.400	20222.400	20252.600	19337.600	19174.100	19215.800	57942.400	56217.200	54113.700	53232.200	51479.500	49735.000	48570.100	48124.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19781.600	19675.100	19787.000	19317.800	19242.500	19067.800	19047.300	18745.900	77724.000	75892.300	73900.700	72550.000	70722.000	68802.800	67617.400	66870.100	40.000	39.820	40.070	39.140	39.010	38.670	38.640	38.050
"AES Corp"	"AES"	"N - New York"	"59  - Utilities"	"59101010 - Utilities - Electric"	1544.000	1029.000	1145.000	1169.000	1426.000	1166.000	1187.000	1140.000	328.000	400.000	334.000	410.000	378.000	313.000	401.000	856.000	1446.000	1479.000	1503.000	1538.000	1564.000	1595.000	1510.000	1423.000	461.000	487.000	495.000	496.000	579.000	577.000	562.000	583.000	1972.000	1836.000	1993.000	1904.000	1908.000	1364.000	1355.000	1285.000	5751.000	5231.000	5470.000	5517.000	5855.000	5015.000	5015.000	5287.000	22570.000	22822.000	22153.000	21818.000	21479.000	21396.000	21108.000	20719.000	2238.000	2317.000	2579.000	2474.000	2553.000	2537.000	2718.000	2785.000	1518.000	1528.000	1521.000	1519.000	1526.000	1495.000	1459.000	1400.000	2065.000	1750.000	1700.000	1910.000	2058.000	2078.000	2189.000	2406.000	34142.000	33648.000	33423.000	33238.000	33471.000	32521.000	32489.000	32597.000	1069.000	1311.000	1237.000	1234.000	1224.000	1329.000	1299.000	1506.000	2223.000	1868.000	1882.000	1087.000	1265.000	1659.000	1308.000	1235.000	2140.000	1917.000	1872.000	1721.000	1868.000	1411.000	1440.000	1253.000	5432.000	5096.000	4991.000	4042.000	4357.000	4399.000	4047.000	3994.000	18867.000	18305.000	17879.000	18668.000	18445.000	17636.000	18088.000	18356.000	4253.000	4130.000	4281.000	4164.000	4130.000	4003.000	3766.000	3727.000	31603.000	30652.000	30283.000	30030.000	30237.000	29313.000	29184.000	29288.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2539.000	2996.000	3140.000	3208.000	3234.000	3208.000	3305.000	3309.000	34142.000	33648.000	33423.000	33238.000	33471.000	32521.000	32489.000	32597.000	3.820	4.490	4.730	4.830	4.880	4.820	4.990	5.010
"AFLAC Incorporated"	"AFL"	"N - New York"	"55  - Financials"	"55301030 - Insurance - Life & Health"	4148.000	4896.000	4216.000	3019.000	3892.000	4337.000	3429.000	3847.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	813.000	828.000	908.000	883.000	858.000	851.000	784.000	892.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	586.000	581.000	562.000	562.000	559.000	443.000	435.000	448.000	132819.000	133195.000	135294.000	133578.000	127546.000	121906.000	120785.000	124074.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	151616.000	152768.000	154137.000	151400.000	145679.000	140406.000	137941.000	141986.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19194.000	18955.000	20016.000	19087.000	19317.000	17308.000	18055.000	20521.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6609.000	6420.000	6108.000	6110.000	5778.000	5778.000	5279.000	5315.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	125214.000	123809.000	124699.000	123159.000	119630.000	116944.000	114707.000	118186.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26402.000	28959.000	29438.000	28241.000	26049.000	23462.000	23234.000	23800.000	151616.000	152768.000	154137.000	151400.000	145679.000	140406.000	137941.000	141986.000	36.450	39.490	39.780	37.900	34.670	30.870	30.290	30.790
"American International Group I"	"AIG"	"N - New York"	"55  - Financials"	"55301010 - Insurance - Multiline & Brokers"	2738.000	2856.000	3361.000	2935.000	2565.000	2873.000	2741.000	2135.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12072.000	10274.000	11786.000	12614.000	12655.000	11011.000	12238.000	10860.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	648.000	724.000	724.000	724.000	-9999999999.990	-9999999999.990	-9999999999.990	332336.000	337615.000	340993.000	334928.000	324863.000	314209.000	316063.000	319758.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14232.000	13389.000	13399.000	13569.000	14908.000	15564.000	15442.000	14980.000	510477.000	525064.000	525122.000	522269.000	512922.000	491984.000	504860.000	496829.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	1536.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	384041.000	396411.000	395941.000	392360.000	388330.000	375499.000	384436.000	374189.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	35410.000	33814.000	35262.000	36291.000	35776.000	34540.000	34594.000	33784.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	450304.000	459389.000	459519.000	457730.000	452135.000	435623.000	446274.000	435643.000	485.000	485.000	485.000	485.000	485.000	0.000	0.000	0.000	59688.000	65190.000	65118.000	64054.000	60302.000	56361.000	58586.000	61186.000	510477.000	525064.000	525122.000	522269.000	512922.000	491984.000	504860.000	496829.000	68.280	74.230	74.250	73.090	68.890	63.510	65.440	67.740
"Apartment Investment and Manag"	"AIV"	"N - New York"	"55  - Financials"	"55403030 - REITs - Residential"	340.900	142.900	58.700	34.000	162.300	36.900	58.000	67.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	0.000	0.000	0.000	0.000	42.400	0.000	94.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6025.700	6081.200	6138.400	5806.500	5731.400	5723.500	5730.700	5935.600	286.500	280.300	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	33.900	34.800	34.500	31.900	36.100	35.700	46.300	71.200	7048.200	6828.700	6539.200	6240.800	6283.800	6190.000	6185.000	6544.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	249.800	349.100	360.600	397.200	299.300	293.300	226.200	242.800	234.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4802.500	4505.600	4254.700	3997.400	3929.000	4075.700	3646.800	4235.500	-9999999999.990	0.000	0.000	0.000	0.000	23.200	-9999999999.990	68.600	5330.800	5048.100	4833.700	4477.600	4400.100	4490.600	4059.300	4929.400	0.000	0.000	0.000	0.000	125.000	125.000	125.000	125.000	1717.500	1780.600	1705.500	1763.200	1758.600	1574.400	2000.700	1489.900	7048.200	6828.700	6539.200	6240.800	6283.800	6190.000	6185.000	6544.400	11.560	11.990	11.490	11.880	12.190	10.420	13.160	9.800
"Assurant, Inc."	"AIZ"	"N - New York"	"55  - Financials"	"55301010 - Insurance - Multiline & Brokers"	1999.900	1867.100	1749.300	1490.400	1274.200	1254.000	1306.600	1253.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1636.000	1692.800	1767.100	1745.700	1695.500	1643.500	1601.000	1512.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	438.100	503.200	494.600	495.900	482.800	392.500	381.700	370.600	15562.000	16587.400	16629.000	16516.400	16052.100	15125.600	15140.400	14748.700	2857.200	2883.600	2878.800	2902.100	2937.700	2944.200	2955.300	3034.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	43423.300	44291.200	43751.500	43139.500	42237.000	41089.300	43443.100	42361.300	2435.900	2682.100	2554.900	2513.800	2379.900	2187.400	2212.100	2610.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21976.900	22425.800	22228.800	21650.400	21221.400	21012.900	22064.900	20845.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2207.500	2006.900	2006.300	2007.300	2006.600	2006.000	2005.400	2004.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	38053.300	38638.400	38092.900	37409.300	36796.400	35977.300	38223.700	37048.800	2.900	2.900	2.900	2.900	2.900	2.900	2.900	2.900	5367.100	5649.900	5655.700	5727.300	5437.700	5109.100	5216.500	5309.600	43423.300	44291.200	43751.500	43139.500	42237.000	41089.300	43443.100	42361.300	88.560	92.380	91.510	92.050	86.870	81.110	81.990	93.050
"Arthur J Gallagher & Co"	"AJG"	"N - New York"	"55  - Financials"	"55301010 - Insurance - Multiline & Brokers"	352.800	604.800	578.900	512.300	871.500	607.200	605.000	652.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7787.500	6378.100	6626.100	6899.300	7033.700	5773.700	5723.600	5924.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2386.900	2134.600	2123.600	2135.800	1764.300	1737.800	1755.400	1787.900	10527.200	9117.500	9328.600	9547.400	9669.500	8118.700	8084.000	8365.000	829.100	860.900	843.300	826.400	819.000	436.900	429.300	427.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7802.000	7937.200	7388.300	7250.700	6642.300	6398.600	6273.400	6134.900	1678.200	1719.200	1613.600	1575.800	1500.600	1379.800	1328.000	1303.000	20836.500	19634.800	19173.800	19200.300	18631.400	16334.000	16114.700	16230.500	7778.700	6348.500	6573.900	6873.800	6741.400	5740.200	5693.600	5982.700	577.600	790.600	660.100	562.300	494.800	519.000	389.300	346.100	1481.500	1781.900	1676.900	1496.400	1401.700	1434.400	1339.700	1239.800	9837.800	8921.000	8910.900	8932.500	8637.900	7693.600	7422.600	7568.600	4315.100	3816.100	3815.800	3815.600	3690.300	3091.400	3141.200	3141.000	1613.500	1682.200	1535.100	1504.400	1345.000	979.300	938.200	1007.800	15807.000	14479.300	14330.500	14320.900	13751.100	11835.100	11570.200	11786.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5029.500	5155.500	4843.300	4879.400	4880.300	4498.900	4544.500	4443.600	20836.500	19634.800	19173.800	19200.300	18631.400	16334.000	16114.700	16230.500	26.650	27.500	26.000	26.260	26.450	24.500	24.790	24.360
"Akamai Technologies, Inc."	"AKAM"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	384.100	393.700	738.500	515.900	688.700	1036.500	705.400	977.500	865.200	1143.200	831.700	526.600	429.900	855.700	1096.200	879.500	613.800	551.900	516.700	523.400	529.300	479.900	466.400	479.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	151.500	142.700	167.000	178.900	170.400	163.400	161.800	147.300	2014.600	2231.600	2253.900	1744.800	1818.400	2535.400	2429.800	2484.200	1918.700	1910.600	1429.100	1378.500	1309.800	910.600	884.500	853.000	961.200	835.400	734.100	287.000	101.400	209.100	257.100	411.700	1799.700	1779.700	1749.900	1762.700	1771.900	1655.800	1665.500	1679.200	253.800	249.600	190.500	170.200	181.200	151.000	127.000	176.600	6948.000	7006.900	6357.400	5343.200	5182.800	5461.800	5363.900	5604.700	114.100	138.900	108.200	126.500	102.400	99.100	96.100	84.200	-9999999999.990	0.000	0.000	0.000	0.000	686.600	680.600	674.600	516.100	554.400	494.300	464.300	467.300	425.100	419.300	377.500	630.200	693.300	602.500	590.800	569.700	1210.700	1195.900	1136.300	1856.300	1839.800	1823.400	893.200	883.600	874.100	864.700	855.400	789.200	815.800	429.900	464.500	446.300	185.100	147.700	167.700	3275.700	3348.900	2855.800	1948.500	1899.500	2269.900	2208.400	2159.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3672.200	3658.000	3501.600	3394.800	3283.200	3191.900	3155.500	3445.300	6948.000	7006.900	6357.400	5343.200	5182.800	5461.800	5363.900	5604.700	22.670	22.620	21.560	20.770	20.110	19.590	19.020	20.240
"Albemarle Corporation"	"ALB"	"N - New York"	"51  - Basic Materials"	"51101010 - Chemicals - Commodity"	553.200	613.100	317.800	398.200	465.300	555.300	641.200	908.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	592.500	680.200	723.600	730.000	660.600	657.800	592.700	615.500	853.500	769.000	802.400	814.000	756.200	700.500	727.400	665.500	156.000	162.800	125.900	94.400	105.100	84.800	98.200	93.900	2155.200	2225.100	1969.800	2036.600	1987.200	1998.400	2059.600	2283.100	5167.800	5043.300	3662.300	3515.500	3300.800	3021.100	2825.400	2669.700	543.700	579.800	551.700	541.000	563.000	528.700	535.300	519.500	1903.600	1933.400	1895.300	1939.500	1939.600	1953.300	1988.900	1991.000	77.400	79.200	62.600	61.700	80.400	80.100	78.100	75.100	9847.600	9860.900	8141.600	8094.400	7871.100	7581.700	7487.200	7538.400	573.100	574.100	527.100	558.800	482.400	522.500	474.200	460.400	35.600	187.300	540.000	490.700	425.700	307.300	286.200	208.700	584.200	647.500	354.200	350.500	370.100	353.400	366.600	372.500	1192.900	1409.000	1421.200	1400.000	1278.200	1183.200	1127.000	1041.700	3105.200	2862.900	1382.000	1398.400	1393.900	1397.900	1411.600	1406.700	1508.000	1495.400	1330.000	1321.600	1334.900	1241.500	1262.300	1252.700	5969.600	5928.600	4305.000	4293.600	4198.800	3996.400	3958.400	3844.800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3878.000	3932.300	3836.600	3800.800	3672.300	3585.300	3528.800	3693.600	9847.600	9860.900	8141.600	8094.400	7871.100	7581.700	7487.200	7538.400	36.510	37.080	36.190	35.870	34.710	33.810	32.880	33.680
"Align Technology, Inc."	"ALGN"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	790.700	550.400	490.400	423.500	588.000	636.900	420.900	548.000	0.000	318.200	292.000	297.400	186.500	98.500	184.300	164.600	616.000	621.000	615.400	520.100	479.300	439.000	420.300	374.400	121.000	112.100	94.800	81.100	68.500	55.600	48.900	47.300	48.800	31.800	13.000	135.200	116.800	72.500	149.900	126.800	1576.500	1633.400	1505.600	1457.400	1439.100	1302.500	1224.200	1261.000	733.900	688.000	660.500	656.900	631.700	521.300	491.600	447.900	-9999999999.990	5.900	5.900	50.900	5.900	55.000	56.100	57.200	73.800	75.700	77.000	78.900	80.300	81.900	83.600	85.300	1580.700	97.700	101.400	102.100	77.500	91.700	72.900	65.200	3964.800	2500.700	2350.400	2346.000	2234.400	2052.500	1928.400	1916.600	72.700	87.300	63.300	62.000	62.500	64.300	43.100	48.700	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	56.100	-9999999999.990	-9999999999.990	-9999999999.990	838.000	883.700	806.800	727.100	686.300	627.800	575.100	517.900	910.700	971.000	870.100	789.000	804.900	692.100	618.200	566.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	201.200	183.600	174.700	183.300	173.800	107.500	117.200	131.000	1111.900	1154.500	1044.800	972.300	978.700	799.600	735.400	697.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2853.000	1346.200	1305.500	1373.700	1255.700	1252.900	1193.000	1219.000	3964.800	2500.700	2350.400	2346.000	2234.400	2052.500	1928.400	1916.600	36.300	17.130	16.460	17.180	15.720	15.680	14.890	15.200
